2021-07-18 20:16:40,737 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:40,834 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:40,872 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:40,972 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,014 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,114 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,154 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,251 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,290 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> ОШИБКА:  отношение "no_validate_lids" не существует
LINE 1: INSERT INTO no_validate_lids(name_company, inn_company,  mai...
                    ^

2021-07-18 20:16:41,349 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:17:12,294 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:17:12,920 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:22:02,624 - [WARNING] -  __main__ - (parse_base.py).res_collection_(416) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:22:03,251 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:25:32,654 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:25:32,660 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,725 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,731 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,796 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,804 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,871 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:32,880 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,115 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,121 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,328 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:25:33,503 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,509 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,573 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,579 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,646 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,652 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,716 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,722 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,786 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,792 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,855 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,861 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,925 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,931 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:33,995 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,001 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,064 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,070 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,136 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,144 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,209 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,215 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,447 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,453 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,689 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,695 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,760 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,766 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,830 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:25:34,836 - [WARNING] -  __main__ - (parse_base.py).res_collection_(418) - <"Ошибка при работе с PostgreSQL", error> connection already closed
2021-07-18 20:26:15,661 - [WARNING] -  __main__ - (parse_base.py).res_collection_(416) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:26:16,290 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:28:11,406 - [WARNING] -  __main__ - (parse_base.py).res_collection_(417) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:28:12,477 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:29:22,996 - [WARNING] -  __main__ - (parse_base.py).res_collection_(415) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:29:22,996 - [WARNING] -  __main__ - (parse_base.py).tel_company_(382) - <ошибка tel_company> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000110
2021-07-18 20:29:23,067 - [WARNING] -  __main__ - (parse_base.py).adress_company_(303) - <ошибка adress_company> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000108
2021-07-18 20:29:23,319 - [WARNING] -  __main__ - (parse_base.py).kpp_company_(182) - <ошибка kpp> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000045
2021-07-18 20:29:23,373 - [WARNING] -  __main__ - (parse_base.py).inn_company_(166) - <ошибка inn> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000022
2021-07-18 20:29:23,429 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:29:23,756 - [WARNING] -  __main__ - (parse_base.py).name_company_(148) - <ошибка название компании> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000155
2021-07-18 20:29:23,969 - [WARNING] -  __main__ - (parse_base.py).start_base(108) - <ошибка контента>
2021-07-18 20:29:57,417 - [WARNING] -  __main__ - (parse_base.py).res_collection_(415) - <"Ошибка при работе с PostgreSQL", error> name 'cursor' is not defined
2021-07-18 20:29:57,417 - [WARNING] -  __main__ - (parse_base.py).tel_company_(382) - <ошибка tel_company> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000110
2021-07-18 20:29:57,489 - [WARNING] -  __main__ - (parse_base.py).adress_company_(303) - <ошибка adress_company> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000108
2021-07-18 20:29:57,725 - [WARNING] -  __main__ - (parse_base.py).kpp_company_(182) - <ошибка kpp> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000045
2021-07-18 20:29:57,780 - [WARNING] -  __main__ - (parse_base.py).inn_company_(166) - <ошибка inn> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000022
2021-07-18 20:29:58,010 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 20:29:58,176 - [WARNING] -  __main__ - (parse_base.py).name_company_(148) - <ошибка название компании> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000155
2021-07-18 20:36:09,554 - [WARNING] -  __main__ - (parse_base.py).res_collection_(412) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 20:36:10,702 - [WARNING] -  __main__ - (parse_base.py).start_base(109) - <нет контента>
2021-07-18 20:40:24,177 - [WARNING] -  __main__ - (parse_base.py).res_collection_(414) - <"Ошибка при работе с PostgreSQL", error> string indices must be integers
2021-07-18 20:40:24,229 - [WARNING] -  __main__ - (parse_base.py).res_collection_(414) - <"Ошибка при работе с PostgreSQL", error> string indices must be integers
